-1.576849631965160370e-02,2.239895239472389221e-02,-4.550359211862087250e-03,2.237226814031600952e-02,1.465670531615614891e-03,-1.739548891782760620e-02,-5.409694835543632507e-02,-3.146678581833839417e-02,-2.403342910110950470e-02,3.165310993790626526e-02
1.354859489947557449e-02,-4.587107524275779724e-02,-1.069960743188858032e-02,-2.605802193284034729e-02,-5.626833066344261169e-02,7.552848756313323975e-02,4.572195187211036682e-02,-3.281198069453239441e-02,1.171623691916465759e-01,2.062325179576873779e-02
5.789743736386299133e-02,4.345636442303657532e-02,2.752672694623470306e-02,2.956287935376167297e-02,-3.020599856972694397e-02,-8.365405350923538208e-02,-4.058554023504257202e-02,-6.751856952905654907e-02,-4.513852298259735107e-02,1.334127690643072128e-02
-7.851643115282058716e-02,-8.280803449451923370e-04,2.513374201953411102e-02,1.540940720587968826e-02,7.539562880992889404e-02,2.415674738585948944e-02,-1.137812435626983643e-02,3.009963547810912132e-04,5.022177100181579590e-02,-3.914299607276916504e-02
2.244235388934612274e-02,-1.250443160533905029e-01,4.362063016742467880e-03,3.323581069707870483e-02,-2.172449044883251190e-02,-7.144276052713394165e-03,8.112049847841262817e-02,-6.107188016176223755e-02,3.737482428550720215e-02,-4.937627911567687988e-02
3.028400614857673645e-02,-8.822541683912277222e-02,-7.655271887779235840e-02,-2.795607782900333405e-02,4.385934211313724518e-03,7.969196885824203491e-02,3.868862986564636230e-02,-3.027837537229061127e-02,-2.889887057244777679e-02,-6.992860883474349976e-02
-1.029035449028015137e-01,1.278434600681066513e-02,-6.998357921838760376e-02,-1.060419436544179916e-02,2.157366834580898285e-02,1.009676977992057800e-01,-5.627793725579977036e-03,-7.952581159770488739e-03,1.753305457532405853e-02,5.282558128237724304e-02
-6.911957170814275742e-03,3.820229694247245789e-02,5.520950630307197571e-02,-1.833002828061580658e-02,1.989052258431911469e-02,1.040791440755128860e-02,-2.197246626019477844e-02,6.270938366651535034e-02,-5.494539160281419754e-03,-7.568130642175674438e-02
-1.004528328776359558e-01,-1.866112649440765381e-02,-6.962782889604568481e-02,6.650066352449357510e-04,-1.119673401117324829e-01,-1.590171083807945251e-02,-7.322509586811065674e-02,2.107371203601360321e-02,3.527468070387840271e-02,-2.388797141611576080e-02
1.777740195393562317e-02,-3.275723382830619812e-02,2.846277318894863129e-02,-7.553097605705261230e-02,-7.436430454254150391e-02,-8.364327251911163330e-02,-7.501371949911117554e-02,1.981149613857269287e-02,-2.198705263435840607e-02,6.285011023283004761e-02
-4.980197176337242126e-02,-7.087933272123336792e-02,-2.975912392139434814e-02,-2.142186835408210754e-02,-2.759629301726818085e-02,4.292296990752220154e-02,-3.538480773568153381e-02,-1.167087778449058533e-01,-4.009034112095832825e-02,8.565601892769336700e-03
9.843631647527217865e-03,-4.641425982117652893e-02,-8.334766142070293427e-03,2.114078961312770844e-02,2.518520131707191467e-02,-1.724006235599517822e-02,3.702297434210777283e-02,-1.713519915938377380e-02,-1.924909092485904694e-02,1.176931615918874741e-02
1.025558710098266602e-01,-5.688659846782684326e-03,3.810451552271842957e-02,-3.703167289495468140e-02,7.023290544748306274e-02,2.912082336843013763e-02,1.163474004715681076e-02,8.191033452749252319e-02,-6.713467091321945190e-02,-5.342521890997886658e-02
2.128346450626850128e-02,1.702706515789031982e-02,1.264707278460264206e-02,4.276552796363830566e-02,1.120926439762115479e-02,2.141015417873859406e-02,-9.921346604824066162e-02,-5.132403597235679626e-02,1.990910433232784271e-02,-1.824143342673778534e-03
-1.486797630786895752e-02,4.105259105563163757e-02,1.902733230963349342e-03,-9.334358572959899902e-02,5.149266868829727173e-02,-4.030417650938034058e-02,-1.949500525370240211e-03,6.808660179376602173e-02,4.860992357134819031e-02,5.711214616894721985e-02
-3.347235545516014099e-02,-6.502635776996612549e-02,-3.504577279090881348e-02,-1.183442212641239166e-02,2.854651771485805511e-02,-2.197296731173992157e-02,-1.022843862301670015e-04,2.481341827660799026e-03,-8.483627438545227051e-02,3.403630480170249939e-02
-4.334158077836036682e-02,-8.408430963754653931e-02,3.353444859385490417e-02,3.697451204061508179e-02,-6.328754127025604248e-02,-1.539915520697832108e-02,8.933885954320430756e-03,-6.315778940916061401e-03,3.904015943408012390e-02,1.913257502019405365e-02
5.787276849150657654e-02,-2.131128311157226562e-02,3.502988442778587341e-02,-8.584497123956680298e-02,4.288842901587486267e-02,-6.689363159239292145e-03,-1.220659390091896057e-01,-1.203288044780492783e-02,4.779335483908653259e-02,-1.027036830782890320e-02
5.331442505121231079e-02,-3.081999160349369049e-02,1.012640744447708130e-01,-2.273969352245330811e-02,2.125587081536650658e-03,4.076076671481132507e-02,1.455265283584594727e-02,1.206204574555158615e-02,-1.713815890252590179e-02,-5.040782690048217773e-02
-5.523129180073738098e-02,-7.349317311309278011e-04,-3.173415735363960266e-02,-3.836105763912200928e-02,2.853962592780590057e-02,-5.410801991820335388e-02,-7.448492944240570068e-02,-2.144516818225383759e-02,-1.646933518350124359e-02,2.520576678216457367e-02
-8.110282360576093197e-04,-1.301193423569202423e-02,3.091553412377834320e-02,-1.543590187793597579e-04,5.204280838370323181e-02,2.987640164792537689e-02,3.110863268375396729e-02,-6.693314760923385620e-02,4.239422827959060669e-02,8.006878942251205444e-02
-1.566489785909652710e-02,9.583515673875808716e-02,1.154104992747306824e-01,1.619630306959152222e-02,5.741304904222488403e-02,3.812761604785919189e-02,3.604314848780632019e-02,7.043978571891784668e-02,-2.388049103319644928e-02,-1.029959321022033691e-01
2.334528602659702301e-02,3.754379972815513611e-02,-2.664668671786785126e-02,-3.675908222794532776e-02,-9.454502165317535400e-02,-2.649678289890289307e-02,9.196820110082626343e-02,-7.372350431978702545e-03,-7.684333715587854385e-03,1.380911171436309814e-01
4.320918023586273193e-02,-1.857938058674335480e-02,-3.156557306647300720e-02,-3.399731591343879700e-02,5.344813689589500427e-02,-1.557139586657285690e-02,1.476346369599923491e-05,7.014422863721847534e-02,1.869020052254199982e-02,-3.752521425485610962e-02
4.384952038526535034e-02,8.164718747138977051e-02,1.021491084247827530e-02,5.489297583699226379e-02,-5.063036829233169556e-02,-5.773519352078437805e-02,-4.646712541580200195e-02,6.386398524045944214e-02,5.964360758662223816e-02,5.225748568773269653e-02
8.827332407236099243e-03,8.705007843673229218e-03,-5.864551290869712830e-02,7.938098162412643433e-03,1.976046897470951080e-02,7.771188765764236450e-02,9.250134229660034180e-03,-8.585709333419799805e-02,8.320937305688858032e-02,-2.892483957111835480e-03
2.296460047364234924e-02,4.227235540747642517e-02,9.223531931638717651e-02,6.222311407327651978e-02,-2.251038327813148499e-02,-7.408450543880462646e-02,-5.740058049559593201e-02,-7.281109690666198730e-03,-4.894061014056205750e-02,-3.861503303050994873e-02
4.137873277068138123e-02,5.287196114659309387e-02,-3.508140519261360168e-02,-3.379375860095024109e-02,5.297104269266128540e-02,2.574176155030727386e-02,9.933011978864669800e-02,-8.563993871212005615e-02,5.963528156280517578e-02,2.230488322675228119e-02
-3.235431388020515442e-02,-1.561929937452077866e-02,-3.293549641966819763e-02,8.808224648237228394e-02,-1.785842515528202057e-02,-5.952153727412223816e-02,-7.792318612337112427e-02,4.067473858594894409e-02,-1.907216571271419525e-02,-6.601419299840927124e-02
7.311802357435226440e-02,1.116353198885917664e-01,-2.240991964936256409e-02,1.546648796647787094e-02,9.213761240243911743e-02,-4.223027452826499939e-02,3.428272530436515808e-02,-7.035209331661462784e-03,-3.954598307609558105e-02,-1.506418175995349884e-02
-4.431943967938423157e-02,-2.175243198871612549e-02,1.397427823394536972e-02,1.058405190706253052e-01,4.686436057090759277e-02,-5.091185122728347778e-02,-9.572301805019378662e-02,-7.985159754753112793e-02,-2.493840828537940979e-02,-1.324380934238433838e-02
-6.186697632074356079e-02,-4.171923920512199402e-02,-3.354467079043388367e-02,2.738340198993682861e-02,7.136016618460416794e-03,2.010614983737468719e-02,-5.846323445439338684e-02,-2.616090001538395882e-03,4.019761458039283752e-02,-6.199813634157180786e-02
-2.127116359770298004e-02,-1.395356655120849609e-02,-1.562352944165468216e-02,-8.052021265029907227e-02,-7.713622599840164185e-02,1.294043380767107010e-02,9.545783512294292450e-03,-2.965044416487216949e-02,4.705654829740524292e-02,5.221784114837646484e-02
-4.486913606524467468e-02,1.640186086297035217e-02,4.541420564055442810e-02,1.258666720241308212e-02,8.498698472976684570e-03,2.025976544246077538e-03,-7.573777437210083008e-02,-8.943667262792587280e-02,-7.503823190927505493e-02,1.381611265242099762e-02
-5.441151931881904602e-02,6.249541044235229492e-02,3.047273121774196625e-02,-4.830025881528854370e-02,-2.773931622505187988e-02,-2.450957335531711578e-02,-1.312737818807363510e-02,-1.286096312105655670e-02,8.946461603045463562e-03,-1.795220002532005310e-02
2.188895456492900848e-02,-1.508039087057113647e-01,-5.331835709512233734e-03,6.016897782683372498e-02,-2.414779178798198700e-02,-5.033242329955101013e-02,-2.455541677772998810e-02,2.178528718650341034e-02,1.190031766891479492e-01,-2.678430639207363129e-03
-6.705135852098464966e-02,5.203343555331230164e-02,5.978963524103164673e-02,9.356198832392692566e-03,-4.377244971692562103e-03,-1.004403829574584961e-01,-1.062445435672998428e-02,-3.116610087454319000e-02,-3.694499656558036804e-02,9.663865901529788971e-03
-1.437623947858810425e-01,-3.706482797861099243e-02,-4.355377331376075745e-02,5.318080261349678040e-02,-1.519167888909578323e-02,-1.134739257395267487e-03,1.795050874352455139e-02,1.218110229820013046e-02,3.744231164455413818e-02,1.480300631374120712e-02
2.787624113261699677e-02,1.059599891304969788e-01,-2.525219321250915527e-02,-8.226504176855087280e-02,9.581348858773708344e-03,-1.863747835159301758e-02,-2.108236029744148254e-02,6.202128529548645020e-02,-8.257275447249412537e-03,5.711694713681936264e-03
5.171079561114311218e-02,5.948036909103393555e-02,1.709022372961044312e-02,2.772201038897037506e-02,-1.383479591459035873e-02,-3.961223736405372620e-02,5.726635083556175232e-02,-1.580170355737209320e-02,1.973567903041839600e-02,-6.342925131320953369e-02
2.994619123637676239e-02,1.223642379045486450e-02,-2.658547833561897278e-02,2.409746125340461731e-02,1.478370185941457748e-02,2.145162038505077362e-02,-2.870773151516914368e-02,-4.899992793798446655e-02,3.524367883801460266e-02,4.686755314469337463e-02
-3.142199665307998657e-02,-1.887278817594051361e-02,-1.152861397713422775e-02,-6.150701642036437988e-02,8.245035260915756226e-02,1.919844374060630798e-02,-1.868072152137756348e-02,7.850593328475952148e-02,5.622935015708208084e-03,-6.631429493427276611e-02
4.718605801463127136e-02,-1.748679392039775848e-02,-5.757887288928031921e-02,2.157328883185982704e-03,-1.340920925140380859e-01,2.685688994824886322e-02,2.909184806048870087e-02,-1.968977414071559906e-02,7.616069912910461426e-02,1.192270871251821518e-02
-1.419879682362079620e-02,-6.751573085784912109e-02,5.805606767535209656e-02,8.628917485475540161e-02,-5.764403566718101501e-02,2.318931557238101959e-02,5.699859000742435455e-03,7.747755199670791626e-02,6.215104460716247559e-02,-1.014346107840538025e-01
9.139250032603740692e-03,-1.345433946698904037e-02,-6.222493201494216919e-02,-3.928880020976066589e-02,-7.175653427839279175e-02,-5.683232098817825317e-02,-1.790159265510737896e-03,4.628171771764755249e-02,5.295684095472097397e-03,3.216141089797019958e-02
-4.970208555459976196e-02,-2.352687343955039978e-02,-1.840909942984580994e-02,5.650132894515991211e-03,2.736704610288143158e-02,2.461265213787555695e-02,-6.648527085781097412e-02,-1.093173283152282238e-03,-2.301471540704369545e-03,-2.607278525829315186e-02
-6.226600334048271179e-02,3.629588335752487183e-02,-1.235396321862936020e-02,7.858355343341827393e-02,-4.142340645194053650e-02,-6.422240287065505981e-03,1.672681793570518494e-02,4.242624342441558838e-02,-2.524713985621929169e-02,-7.013278547674417496e-03
1.285950373858213425e-02,6.577274203300476074e-02,-2.367527969181537628e-02,3.477650880813598633e-02,-4.634123295545578003e-03,9.535592049360275269e-02,4.623225703835487366e-02,4.158572107553482056e-02,8.002167195081710815e-02,-6.625676900148391724e-02
8.554867655038833618e-02,3.537297248840332031e-02,6.417525000870227814e-03,-8.528533391654491425e-03,-3.077796101570129395e-02,-8.694259077310562134e-02,1.555007882416248322e-02,-5.857659131288528442e-02,1.598377595655620098e-03,2.087649516761302948e-02
3.152995929121971130e-02,-4.245146736502647400e-02,-8.938419073820114136e-02,-2.909920550882816315e-02,6.279658526182174683e-02,-3.492853045463562012e-02,2.047201618552207947e-03,5.289228633046150208e-03,2.192439511418342590e-02,-3.901179134845733643e-02
-3.226442635059356689e-02,6.371251773089170456e-03,-3.926454111933708191e-02,4.489225521683692932e-02,2.738245390355587006e-02,-3.176446259021759033e-02,-3.355913981795310974e-02,-6.003583222627639771e-02,-4.825601726770401001e-02,-9.004270285367965698e-02
-3.694247826933860779e-02,-4.112314060330390930e-02,-7.019095867872238159e-02,9.349950402975082397e-02,6.894253939390182495e-02,2.248951792716979980e-02,5.492003634572029114e-02,-2.123373374342918396e-02,4.383268207311630249e-02,-1.985253999009728432e-03
2.710864506661891937e-02,4.659759346395730972e-03,4.580205306410789490e-02,-8.828149177134037018e-03,-2.784826792776584625e-02,2.424238994717597961e-02,1.000688131898641586e-02,-1.337591465562582016e-02,1.325442083179950714e-02,1.529419329017400742e-02
