2.927800826728343964e-02,-2.534651570022106171e-02,-1.861852221190929413e-02,-2.551939152181148529e-02,-7.080297917127609253e-02,-4.016971215605735779e-02,3.054597415030002594e-02,4.855701699852943420e-02,1.160231884568929672e-02,-2.652084827423095703e-02
-2.393109537661075592e-02,-2.043305896222591400e-02,-3.757692873477935791e-02,-1.365290116518735886e-02,-2.118127979338169098e-02,1.072828322649002075e-01,-5.176746845245361328e-02,2.570374123752117157e-02,-1.417004386894404888e-03,-9.704894572496414185e-02
-1.083377748727798462e-02,-6.112330779433250427e-02,-9.347704797983169556e-02,7.305561751127243042e-02,-4.688563197851181030e-02,-8.182617276906967163e-02,-1.625483855605125427e-02,1.304426230490207672e-02,-1.016992377117276192e-03,1.703899912536144257e-02
2.079918235540390015e-02,-2.822108939290046692e-02,2.474308758974075317e-02,3.995485976338386536e-02,2.227569185197353363e-02,4.603508487343788147e-02,5.485167726874351501e-02,2.238170616328716278e-02,7.122583687305450439e-02,-2.709870971739292145e-02
3.803785890340805054e-02,5.044825747609138489e-02,1.268011517822742462e-02,2.018125494942069054e-03,-4.680829867720603943e-02,1.819108985364437103e-02,-3.329155594110488892e-02,-4.014818742871284485e-02,-1.088513620197772980e-02,8.037005364894866943e-02
-6.658709049224853516e-02,2.372296713292598724e-02,3.846250101923942566e-02,-2.772412262856960297e-02,2.164149843156337738e-02,-3.969207033514976501e-02,-3.510011732578277588e-02,6.418223027139902115e-03,7.032303512096405029e-02,-4.123423714190721512e-03
-5.319920182228088379e-02,-5.247147637419402599e-04,5.607193335890769958e-02,9.617521427571773529e-03,-2.018539421260356903e-02,1.420227717608213425e-02,-4.877929389476776123e-02,2.630857191979885101e-02,4.678666219115257263e-02,-5.821146443486213684e-02
6.227713078260421753e-03,1.794348354451358318e-03,-5.690661072731018066e-02,1.134268008172512054e-02,-1.657080464065074921e-02,-1.588747464120388031e-02,3.138574585318565369e-02,1.626785844564437866e-02,3.491975367069244385e-02,-4.746623709797859192e-02
-1.544819492846727371e-02,4.406218975782394409e-02,6.031975615769624710e-03,-1.039613112807273865e-01,1.100630164146423340e-01,6.093573290854692459e-03,-5.185041110962629318e-03,-7.437360286712646484e-02,6.028002500534057617e-02,-7.084935158491134644e-02
-4.653512313961982727e-02,-3.245533257722854614e-02,-4.034046083688735962e-02,4.515402764081954956e-02,-1.316864927503047511e-05,-9.666877239942550659e-02,4.934775456786155701e-02,8.793396502733230591e-02,4.907275363802909851e-02,-6.781291961669921875e-02
3.738885745406150818e-02,3.647178038954734802e-02,-2.383838407695293427e-02,6.156500894576311111e-03,1.026145089417695999e-02,-3.926728293299674988e-02,3.874383121728897095e-02,-5.321465060114860535e-02,2.474870532751083374e-02,-6.126804277300834656e-02
7.471368461847305298e-02,1.659115776419639587e-02,-7.138793915510177612e-02,9.000956267118453979e-02,-3.348993137478828430e-02,-4.860648140311241150e-02,-1.988433301448822021e-02,6.762623786926269531e-02,-7.235733419656753540e-02,-8.205585181713104248e-03
-8.624547044746577740e-04,1.196509320288896561e-02,-3.288894146680831909e-02,-2.504733763635158539e-02,6.466640625149011612e-03,-2.903859131038188934e-02,-3.446003422141075134e-02,7.300445437431335449e-02,1.680730096995830536e-02,5.443400889635086060e-02
3.006210923194885254e-02,1.559282373636960983e-02,5.030882358551025391e-02,-1.270752120763063431e-02,1.483915746212005615e-01,3.143154550343751907e-03,-7.010021805763244629e-02,-1.056285761296749115e-02,-6.018245965242385864e-02,7.589813321828842163e-03
5.065818503499031067e-02,-1.160106882452964783e-01,5.860538687556982040e-03,2.248415537178516388e-02,-1.302333828061819077e-02,-5.665475130081176758e-02,-4.464834555983543396e-02,-2.210206538438796997e-02,-1.533605810254812241e-02,4.207531735301017761e-02
-6.462685414589941502e-04,4.315906390547752380e-02,-5.828395113348960876e-02,-6.366317160427570343e-03,-4.128370806574821472e-02,-5.741660948842763901e-03,1.353663858026266098e-02,1.342506110668182373e-01,4.820649325847625732e-02,2.117831259965896606e-03
-2.768935635685920715e-02,3.654202446341514587e-02,8.271440118551254272e-02,8.054170757532119751e-02,-3.111090697348117828e-02,3.610105067491531372e-02,5.901504307985305786e-02,3.354094177484512329e-02,-4.498136788606643677e-02,-5.264750868082046509e-02
1.098761986941099167e-02,6.854815036058425903e-02,2.581689693033695221e-02,-4.273769631981849670e-02,-4.329905286431312561e-02,-1.688078604638576508e-02,-2.267354866489768028e-03,-4.227137658745050430e-03,1.473004836589097977e-02,-4.247428476810455322e-02
5.262850597500801086e-02,-3.967266902327537537e-02,2.947702445089817047e-02,2.474426105618476868e-02,-8.072494715452194214e-02,3.952557593584060669e-02,-9.657856822013854980e-02,5.150602385401725769e-02,-5.896003916859626770e-02,-1.160848233848810196e-02
5.023160576820373535e-02,-8.531988598406314850e-03,-4.608279094099998474e-02,3.121314384043216705e-02,-2.381907403469085693e-02,4.824950546026229858e-02,1.062631257809698582e-03,-8.522462099790573120e-03,-2.999756298959255219e-02,-6.823746860027313232e-02
-5.476408079266548157e-02,9.839181602001190186e-02,7.620895747095346451e-03,1.287763752043247223e-02,3.085370408371090889e-03,-6.577448546886444092e-02,-6.721097230911254883e-02,-1.197995319962501526e-01,1.259141266345977783e-01,3.664666041731834412e-02
6.017629429697990417e-02,4.156818147748708725e-03,-3.240209445357322693e-02,-5.831649526953697205e-02,-2.228260226547718048e-02,4.824941232800483704e-02,2.551723457872867584e-02,-6.325776875019073486e-02,6.010475382208824158e-02,5.703878030180931091e-02
-7.038676738739013672e-02,7.175203412771224976e-02,-3.349676355719566345e-02,-2.639481984078884125e-02,3.562259301543235779e-02,7.474671304225921631e-02,4.560027271509170532e-02,-1.190104894340038300e-02,1.721939258277416229e-02,-1.477652043104171753e-02
-5.366162396967411041e-03,-2.070177160203456879e-02,-3.419645072426646948e-04,-3.917758911848068237e-02,-2.697815559804439545e-02,-3.131927177309989929e-02,3.231434896588325500e-02,4.680003598332405090e-02,-3.061317838728427887e-02,-9.305315464735031128e-02
-3.096811939030885696e-03,1.047470234334468842e-02,9.231401607394218445e-03,-2.592013217508792877e-02,-2.352891303598880768e-02,4.321544244885444641e-02,2.587219141423702240e-02,-8.155348151922225952e-02,-5.610875040292739868e-02,-4.230624064803123474e-02
-1.145659945905208588e-02,-3.853961452841758728e-02,-2.390690706670284271e-02,3.502235934138298035e-02,-5.839306116104125977e-02,2.244598045945167542e-02,1.441221218556165695e-02,-2.425636909902095795e-02,-1.277040131390094757e-02,4.253325983881950378e-02
2.631150558590888977e-02,1.182651445269584656e-01,1.003178674727678299e-02,-2.431065961718559265e-02,-5.926435813307762146e-02,-4.454673733562231064e-03,-4.341618344187736511e-02,1.267987210303544998e-02,-3.277181461453437805e-02,1.975542306900024414e-02
9.586967527866363525e-02,-4.502326622605323792e-02,3.356668725609779358e-02,-1.022422499954700470e-02,7.695252448320388794e-02,-3.436999022960662842e-02,7.697504758834838867e-02,5.596761032938957214e-02,-2.853186801075935364e-02,-6.031631305813789368e-02
7.639084942638874054e-03,-4.954354092478752136e-02,-4.280704632401466370e-02,9.835827164351940155e-03,-1.579255238175392151e-02,-5.055748857557773590e-03,3.103062883019447327e-02,3.956593945622444153e-02,-5.190677195787429810e-02,3.748754039406776428e-02
-6.553974002599716187e-02,2.965594641864299774e-02,1.508328225463628769e-02,-4.583078622817993164e-02,-1.195384003221988678e-02,1.076249405741691589e-01,-6.717525422573089600e-02,-1.619712822139263153e-02,4.966696724295616150e-02,-5.017098411917686462e-02
2.813871018588542938e-02,1.038031559437513351e-02,3.304615616798400879e-02,-5.557571724057197571e-02,-6.480877846479415894e-02,-2.454092167317867279e-02,5.018612369894981384e-02,5.338418483734130859e-02,-1.059364993125200272e-02,8.150745928287506104e-02
1.203979365527629852e-02,-5.412169173359870911e-02,2.085350081324577332e-02,-1.144046708941459656e-01,-2.514195442199707031e-02,1.078399047255516052e-01,-6.427223328500986099e-03,-7.425991352647542953e-03,-5.310853593982756138e-04,7.970169186592102051e-03
-8.839349262416362762e-03,-5.547600612044334412e-02,3.409704193472862244e-02,7.550664246082305908e-02,-5.460439249873161316e-02,-4.139189794659614563e-02,-1.563273742794990540e-02,9.918888099491596222e-04,-8.346572518348693848e-02,3.289145650342106819e-03
2.281869389116764069e-02,4.988354071974754333e-02,6.025889143347740173e-02,-9.405218996107578278e-03,5.756950005888938904e-02,-1.424333173781633377e-02,-1.815955340862274170e-02,1.183394342660903931e-02,-1.365943998098373413e-02,-2.584583871066570282e-02
-5.825019627809524536e-02,-7.738254219293594360e-02,6.031343340873718262e-02,-4.560148343443870544e-03,1.114540267735719681e-02,3.107913769781589508e-02,5.503027234226465225e-03,6.876651197671890259e-02,3.216059505939483643e-02,5.088032409548759460e-02
-1.083935424685478210e-01,-5.190502386540174484e-03,6.904442794620990753e-03,3.688132390379905701e-02,1.997064240276813507e-02,8.437489718198776245e-02,8.222736418247222900e-02,3.712010011076927185e-02,1.010076403617858887e-01,-3.089067153632640839e-02
-9.703760035336017609e-03,-3.163104876875877380e-02,-1.973825506865978241e-02,-2.127181179821491241e-02,2.780605852603912354e-02,-5.590068176388740540e-02,4.837892483919858932e-03,-3.026470541954040527e-02,-4.964448884129524231e-02,-2.424376457929611206e-02
3.237139806151390076e-02,-7.204677164554595947e-02,-6.684602238237857819e-03,2.130533754825592041e-02,-3.182249516248703003e-02,-6.856524851173162460e-03,-7.891183346509933472e-02,2.773660421371459961e-02,-4.188855364918708801e-02,-4.772237315773963928e-02
7.264132052659988403e-02,2.596502937376499176e-02,-2.583944238722324371e-02,-1.139879506081342697e-02,-5.993855744600296021e-02,2.156533673405647278e-02,1.699698902666568756e-02,-7.199640572071075439e-02,-2.194697037339210510e-02,-3.805964812636375427e-02
-1.155808940529823303e-01,-3.267050907015800476e-02,9.096082299947738647e-02,7.368334382772445679e-02,6.698580831289291382e-02,-9.146299213171005249e-02,-3.477229550480842590e-02,-4.583387449383735657e-02,3.114314191043376923e-02,-4.360598325729370117e-02
1.270843762904405594e-02,3.144785389304161072e-02,-5.052486807107925415e-02,-3.186864033341407776e-02,3.969593346118927002e-02,-3.839693218469619751e-02,6.248947698622941971e-03,2.024343609809875488e-02,4.890416935086250305e-02,5.458600819110870361e-03
-1.190059538930654526e-02,-2.157591097056865692e-02,-1.000523567199707031e-01,-6.146197672933340073e-03,-8.236023038625717163e-02,8.439485728740692139e-02,-4.825657233595848083e-02,-3.977129608392715454e-02,9.350429475307464600e-02,4.218263551592826843e-02
2.102022618055343628e-02,1.335909217596054077e-02,5.078779533505439758e-02,-8.031790703535079956e-02,-7.376488298177719116e-02,-1.207392737269401550e-01,2.338966727256774902e-02,-2.635651640594005585e-02,2.646663598716259003e-02,1.737011596560478210e-02
1.035223342478275299e-02,-6.394743174314498901e-02,2.099523134529590607e-02,3.852590685710310936e-03,2.748481370508670807e-02,-4.003831744194030762e-02,-1.229824777692556381e-02,7.280060648918151855e-02,1.860181614756584167e-02,2.409294975223019719e-04
6.098037958145141602e-02,3.194059059023857117e-02,-8.075506985187530518e-02,2.668923139572143555e-02,2.856646291911602020e-02,-3.983248397707939148e-02,-8.104125037789344788e-03,3.882244229316711426e-02,-1.002491079270839691e-02,6.419356167316436768e-02
-3.622270748019218445e-02,-4.554980993270874023e-02,-5.512825399637222290e-02,2.771503292024135590e-02,5.946584418416023254e-02,-7.292496506124734879e-03,8.377186022698879242e-03,-4.476753622293472290e-02,-2.594552375376224518e-02,-3.918642923235893250e-02
-3.757454082369804382e-02,4.089152440428733826e-02,3.930461034178733826e-02,1.178395152091979980e-01,-7.222604006528854370e-02,3.207806870341300964e-02,-6.476087961345911026e-03,1.929321512579917908e-02,8.922114036977291107e-03,-8.874635212123394012e-03
2.908797562122344971e-02,-2.053998969495296478e-02,-3.667997941374778748e-02,-1.693223789334297180e-02,8.899219334125518799e-02,-1.031667087227106094e-02,-7.216991484165191650e-02,-1.599384844303131104e-02,1.964993588626384735e-02,4.370346292853355408e-02
-1.120128035545349121e-01,2.944082079920917749e-04,-5.990988761186599731e-02,6.055767089128494263e-02,-5.717424675822257996e-02,4.770703613758087158e-03,3.239318728446960449e-02,-6.024830415844917297e-02,-1.370142307132482529e-02,5.186191201210021973e-02
-4.121042415499687195e-02,-1.560575515031814575e-02,4.688430950045585632e-02,2.721120975911617279e-02,-1.226993650197982788e-02,-3.302333876490592957e-02,3.793755546212196350e-03,1.719779334962368011e-02,-5.860445089638233185e-03,-2.879532240331172943e-02
1.132533047348260880e-02,1.865256577730178833e-02,-2.609877288341522217e-02,-9.100874513387680054e-02,-9.813018143177032471e-02,-2.516284026205539703e-02,-5.446913465857505798e-02,-8.807219564914703369e-03,-1.413876470178365707e-02,4.217256978154182434e-02
-4.098846390843391418e-02,3.412352502346038818e-02,5.718426778912544250e-02,2.432208694517612457e-02,4.272915050387382507e-02,3.620818257331848145e-02,3.241087123751640320e-02,-1.772615872323513031e-02,-3.330115601420402527e-02,-6.921120733022689819e-02
9.811963886022567749e-02,-1.647762581706047058e-02,1.848516258178278804e-04,-1.017666980624198914e-01,2.469129301607608795e-02,-3.931627795100212097e-02,-2.836332097649574280e-02,6.957419961690902710e-02,-8.523552678525447845e-03,-2.438913099467754364e-02
-4.769494011998176575e-02,1.057145595550537109e-01,-1.065585985779762268e-01,-1.921197026968002319e-02,1.185870915651321411e-01,-6.593327969312667847e-02,-6.446670740842819214e-02,8.396530756726861000e-04,1.073833089321851730e-02,3.153308853507041931e-02
1.723598130047321320e-02,-1.772085204720497131e-03,1.113099604845046997e-02,-2.049071528017520905e-02,7.229267805814743042e-02,-9.891911176964640617e-04,-2.257732674479484558e-02,6.358379963785409927e-03,1.706786639988422394e-02,-8.499610424041748047e-02
2.755098044872283936e-02,-1.534522231668233871e-02,2.427151054143905640e-02,-2.067128010094165802e-02,4.138305410742759705e-02,6.314328312873840332e-02,5.626112967729568481e-02,-1.914538443088531494e-02,1.292305160313844681e-02,1.784460432827472687e-02
-5.777667090296745300e-02,8.021347224712371826e-02,3.524795919656753540e-02,9.602994471788406372e-02,-9.354316443204879761e-02,5.368890985846519470e-02,1.777973771095275879e-02,-1.523490529507398605e-02,1.888731867074966431e-02,1.690792851150035858e-02
8.883009850978851318e-02,4.915624856948852539e-03,-1.873997785151004791e-02,6.792591512203216553e-02,3.753361105918884277e-02,7.713425159454345703e-02,1.196258515119552612e-02,5.500505492091178894e-02,6.818442791700363159e-02,-1.793777570128440857e-03
6.344543397426605225e-02,-1.221306156367063522e-02,2.861903607845306396e-02,2.361628971993923187e-02,-3.437167406082153320e-02,-1.494918614625930786e-01,-1.197195518761873245e-02,5.230471491813659668e-02,-2.731450274586677551e-02,-1.818749867379665375e-02
8.168892934918403625e-03,6.260115187615156174e-03,-3.512729331851005554e-02,-2.201685123145580292e-02,2.717595733702182770e-02,-1.442503836005926132e-02,1.071708202362060547e-01,-8.879540860652923584e-02,-3.234554454684257507e-02,-1.889870874583721161e-02
-9.086070209741592407e-02,-8.663626760244369507e-02,2.758562378585338593e-02,-6.553776096552610397e-03,-2.240693196654319763e-03,3.354915976524353027e-02,-7.162676751613616943e-02,-8.327034860849380493e-02,3.975429106503725052e-03,4.774403758347034454e-03
-3.627067431807518005e-02,-1.686389558017253876e-02,6.245290860533714294e-02,2.005271799862384796e-02,9.696799330413341522e-03,-2.897824347019195557e-02,-2.146329544484615326e-02,2.327071689069271088e-02,-2.731500007212162018e-02,1.540403533726930618e-02
-2.156501449644565582e-02,3.098358586430549622e-02,-1.177406753413379192e-03,-6.120911799371242523e-03,1.649572513997554779e-02,4.989939182996749878e-02,6.670317146927118301e-03,-1.734651275910437107e-03,2.098222635686397552e-02,-3.360002860426902771e-02
2.648340887390077114e-04,6.221621856093406677e-02,-4.650905355811119080e-02,9.087438881397247314e-02,8.458589762449264526e-02,8.446209132671356201e-03,-3.307013586163520813e-02,-1.871859095990657806e-02,-4.395241662859916687e-02,6.137335300445556641e-02
-9.320316463708877563e-02,6.258453428745269775e-02,3.667029365897178650e-02,-6.930696964263916016e-02,1.126667857170104980e-02,3.323289379477500916e-02,3.319685161113739014e-02,-2.210282534360885620e-02,-1.144010853022336960e-02,-3.826817870140075684e-02
-3.150086151435971260e-03,-4.014083370566368103e-02,2.506875991821289062e-02,-2.486634440720081329e-02,-2.417700923979282379e-02,-2.245028503239154816e-02,4.604833573102951050e-02,8.205608278512954712e-02,-1.053271256387233734e-02,-1.198038738220930099e-02
-1.757751591503620148e-02,-3.981601819396018982e-02,2.604592824354767799e-03,-3.082236647605895996e-02,-9.991499036550521851e-02,3.737225756049156189e-02,6.036348268389701843e-02,6.133878976106643677e-02,1.657870970666408539e-02,2.095340006053447723e-02
7.508207927457988262e-04,-5.099120736122131348e-02,-2.529423870146274567e-02,-2.086469437927007675e-03,6.946416944265365601e-02,-5.175457522273063660e-02,1.054708659648895264e-02,4.179381206631660461e-02,7.673060148954391479e-02,-5.898068472743034363e-02
-6.656044721603393555e-02,-7.136637717485427856e-02,4.018298909068107605e-02,-1.703443750739097595e-02,2.373862825334072113e-02,5.310301855206489563e-02,1.626874133944511414e-02,-2.686183154582977295e-02,4.705217480659484863e-02,1.009021773934364319e-01
6.924664136022329330e-03,-4.716388881206512451e-02,6.855671107769012451e-02,8.386976271867752075e-02,-4.446290433406829834e-02,-3.859361633658409119e-02,4.462570417672395706e-03,1.051418390125036240e-02,-4.360386729240417480e-02,6.191146373748779297e-02
9.462072700262069702e-02,1.607606001198291779e-02,-2.128767035901546478e-02,2.028004266321659088e-02,-1.044624950736761093e-02,3.104771673679351807e-02,-3.052635816857218742e-03,-7.204938679933547974e-03,5.065590608865022659e-03,1.082071438431739807e-01
-4.413867741823196411e-02,-1.151819974184036255e-01,-5.104818940162658691e-02,1.250484585762023926e-02,7.115398347377777100e-02,-9.193231910467147827e-02,3.973586857318878174e-02,7.178872078657150269e-02,6.415086681954562664e-04,-7.049449533224105835e-02
7.108537107706069946e-02,-1.179896593093872070e-01,-5.569867417216300964e-02,6.831758469343185425e-02,-1.827943511307239532e-02,-1.111562997102737427e-01,6.738167256116867065e-02,3.157370910048484802e-02,9.809467196464538574e-02,-9.835556847974658012e-04
-2.937622740864753723e-02,-3.808207064867019653e-02,-2.024718932807445526e-02,6.312679499387741089e-02,-6.451859604567289352e-03,-1.211212053894996643e-01,-3.886066749691963196e-02,1.552155800163745880e-02,4.017883166670799255e-02,4.715964570641517639e-02
-5.849206447601318359e-02,1.310546994209289551e-01,4.683576896786689758e-02,8.823944628238677979e-02,-2.791392244398593903e-02,4.033829271793365479e-02,-7.493180781602859497e-02,5.817594006657600403e-02,1.897755637764930725e-02,1.510162837803363800e-02
3.375388309359550476e-02,-2.054277621209621429e-02,-6.294555962085723877e-02,-3.523075953125953674e-02,5.835374817252159119e-02,9.886026382446289062e-02,1.095074787735939026e-01,8.480881899595260620e-02,9.375163912773132324e-02,8.726169168949127197e-02
4.004740342497825623e-02,3.665301576256752014e-02,7.442623376846313477e-03,-3.999970480799674988e-02,1.535098440945148468e-02,-1.048204861581325531e-02,-1.205741986632347107e-02,-9.982433915138244629e-02,-3.686976060271263123e-02,-5.456168577075004578e-02
2.956947684288024902e-02,-4.392816871404647827e-02,3.344583557918667793e-03,-5.950115993618965149e-02,2.207270264625549316e-02,7.546188682317733765e-02,2.842106856405735016e-02,3.158476576209068298e-02,-9.287889115512371063e-03,-8.170151710510253906e-02
-2.808854356408119202e-02,-9.062188863754272461e-02,8.442849852144718170e-03,-4.006931558251380920e-04,7.340534124523401260e-03,-1.900154910981655121e-02,-2.229602448642253876e-02,4.789149388670921326e-02,2.641892246901988983e-02,1.320113707333803177e-02
-5.272774025797843933e-02,-4.008450359106063843e-02,-1.587256602942943573e-02,6.211003661155700684e-02,-4.975801333785057068e-02,-8.577949367463588715e-03,-1.689705625176429749e-02,3.360189264640212059e-03,1.318130921572446823e-02,-7.231298834085464478e-02
-1.256052590906620026e-02,-4.574642702937126160e-02,4.039771482348442078e-02,-4.137932509183883667e-02,-4.750819876790046692e-02,6.687592715024948120e-03,8.731698244810104370e-02,2.355596795678138733e-02,-6.727514415979385376e-02,-1.004000231623649597e-01
-4.980952478945255280e-03,-2.820971421897411346e-02,1.074088388122618198e-03,9.913217276334762573e-02,-2.097719721496105194e-02,-1.154302358627319336e-01,7.803129404783248901e-02,-2.065314911305904388e-02,8.035513013601303101e-02,-5.230201408267021179e-02
6.933047622442245483e-02,6.939823180437088013e-02,-2.204559557139873505e-02,4.560380056500434875e-02,-2.069811336696147919e-02,-9.091107174754142761e-03,1.616077125072479248e-02,-7.832296937704086304e-02,-8.255356224253773689e-04,-8.900352567434310913e-02
6.099323555827140808e-02,-1.385119464248418808e-02,-1.015514656901359558e-01,-1.364835351705551147e-02,-2.245731186121702194e-03,1.001076586544513702e-02,6.854435056447982788e-02,-2.342692017555236816e-02,-4.970178008079528809e-02,7.152919471263885498e-02
4.105609282851219177e-02,8.026574552059173584e-02,1.528611965477466583e-02,8.654095232486724854e-03,2.082110941410064697e-02,-3.435668302699923515e-03,8.781898766756057739e-02,-4.871851950883865356e-02,-9.930721670389175415e-02,6.630824413150548935e-03
-1.182821113616228104e-02,1.639164867810904980e-03,-6.472934782505035400e-02,1.905468292534351349e-03,-6.508552283048629761e-02,7.236400991678237915e-02,4.019447788596153259e-02,3.773164376616477966e-02,-7.686596363782882690e-02,-2.798058558255434036e-04
9.774352423846721649e-03,7.127556949853897095e-02,-2.319249697029590607e-02,9.832238405942916870e-02,1.010079979896545410e-01,-2.643445506691932678e-02,6.996922940015792847e-02,-5.140062794089317322e-02,4.405181109905242920e-02,2.560246922075748444e-02
6.369654089212417603e-02,-4.486137069761753082e-03,1.605218090116977692e-02,-5.322346463799476624e-03,-4.292771220207214355e-02,7.912988075986504555e-04,-7.901674509048461914e-02,2.678016386926174164e-02,4.773902520537376404e-02,-1.999591477215290070e-02
2.608041837811470032e-02,3.153503686189651489e-02,7.625579833984375000e-02,4.268125817179679871e-02,-4.726048931479454041e-02,-3.537286445498466492e-02,1.649856753647327423e-02,-7.712703198194503784e-02,-1.328962203115224838e-02,2.862415648996829987e-02
2.427934668958187103e-02,-5.194856319576501846e-03,-2.665932476520538330e-02,-7.308688014745712280e-02,-2.301919972524046898e-03,1.003987118601799011e-01,4.118412360548973083e-02,9.934855625033378601e-03,4.728972446173429489e-03,2.143806777894496918e-02
-1.971732638776302338e-02,7.018182426691055298e-02,1.803660392761230469e-02,1.930468156933784485e-02,1.001410707831382751e-01,-7.365053147077560425e-02,-5.541702266782522202e-03,4.318156838417053223e-02,2.610875479876995087e-02,-6.905520707368850708e-02
-4.279666021466255188e-02,1.609167084097862244e-02,3.217009454965591431e-02,1.123331300914287567e-02,4.996960982680320740e-02,-1.376029755920171738e-02,-1.469928212463855743e-02,-2.779260976240038872e-03,-5.202778615057468414e-03,4.577300697565078735e-02
-2.724696695804595947e-02,6.304395385086536407e-03,1.409557648003101349e-02,-5.359809473156929016e-02,4.249424114823341370e-02,-7.716810796409845352e-03,2.517472207546234131e-02,-4.069508984684944153e-02,3.848809376358985901e-02,1.801172643899917603e-02
-4.342168103903532028e-03,-5.898163840174674988e-02,-2.389208227396011353e-02,-1.595131866633892059e-02,7.152240723371505737e-02,-4.223053529858589172e-02,-2.746018581092357635e-02,-2.866141311824321747e-02,-8.978831022977828979e-02,5.517065525054931641e-02
-2.478911355137825012e-02,1.244688406586647034e-02,3.972699865698814392e-02,6.095994636416435242e-02,-5.569884926080703735e-02,-4.141419008374214172e-02,2.110822126269340515e-02,1.309243123978376389e-02,5.282254889607429504e-02,3.730260953307151794e-02
